,isFraud,TransactionID
22179,1.0,3009179
22180,0.0,3009180
22181,0.0,3009181
22182,0.0,3009182
22183,0.0,3009183
22184,0.0,3009184
22185,1.0,3009185
22186,0.0,3009186
22187,0.0,3009187
22188,0.0,3009188
22189,1.0,3009189
22190,0.0,3009190
22191,0.0,3009191
22192,0.0,3009192
22193,0.0,3009193
22194,0.0,3009194
22195,0.0,3009195
22196,0.0,3009196
22197,0.0,3009197
22198,0.0,3009198
22199,0.0,3009199
22200,1.0,3009200
22201,0.0,3009201
22202,1.0,3009202
22203,0.0,3009203
22204,1.0,3009204
22205,0.0,3009205
22206,0.0,3009206
22207,0.0,3009207
22208,0.0,3009208
22209,0.0,3009209
22210,0.0,3009210
22211,0.0,3009211
22212,0.0,3009212
22213,1.0,3009213
22214,1.0,3009214
22215,0.0,3009215
22216,0.0,3009216
22217,1.0,3009217
22218,0.0,3009218
22219,0.0,3009219
22220,0.0,3009220
22221,1.0,3009221
22222,1.0,3009222
22223,0.0,3009223
22224,0.0,3009224
22225,0.0,3009225
22226,0.0,3009226
22227,1.0,3009227
22228,0.0,3009228
22229,0.0,3009229
22230,0.0,3009230
22231,1.0,3009231
22232,0.0,3009232
22233,0.0,3009233
22234,0.0,3009234
22235,0.0,3009235
22236,0.0,3009236
22237,0.0,3009237
22238,0.0,3009238
22239,0.0,3009239
22240,0.0,3009240
22241,0.0,3009241
22242,0.0,3009242
22243,0.0,3009243
22244,0.0,3009244
22245,0.0,3009245
22246,0.0,3009246
22247,0.0,3009247
22248,0.0,3009248
22249,0.0,3009249
22250,0.0,3009250
22251,1.0,3009251
22252,0.0,3009252
22253,0.0,3009253
22254,0.0,3009254
22255,0.0,3009255
22256,0.0,3009256
22257,0.0,3009257
22258,0.0,3009258
22259,0.0,3009259
22260,0.0,3009260
22261,0.0,3009261
22262,0.0,3009262
22263,0.0,3009263
22264,0.0,3009264
22265,0.0,3009265
22266,0.0,3009266
22267,0.0,3009267
22268,0.0,3009268
22269,1.0,3009269
22270,0.0,3009270
22271,0.0,3009271
22272,0.0,3009272
22273,0.0,3009273
22274,1.0,3009274
22275,1.0,3009275
22276,1.0,3009276
22277,0.0,3009277
22278,0.0,3009278
22279,0.0,3009279
22280,0.0,3009280
22281,1.0,3009281
22282,1.0,3009282
22283,0.0,3009283
22284,0.0,3009284
22285,1.0,3009285
22286,0.0,3009286
22287,0.0,3009287
22288,0.0,3009288
22289,0.0,3009289
22290,0.0,3009290
22291,0.0,3009291
22292,0.0,3009292
22293,0.0,3009293
22294,0.0,3009294
22295,0.0,3009295
22296,0.0,3009296
22297,0.0,3009297
22298,0.0,3009298
22299,0.0,3009299
22300,1.0,3009300
22301,0.0,3009301
22302,0.0,3009302
22303,0.0,3009303
22304,0.0,3009304
22305,1.0,3009305
22306,0.0,3009306
22307,0.0,3009307
22308,0.0,3009308
22309,1.0,3009309
22310,0.0,3009310
22311,1.0,3009311
22312,0.0,3009312
22313,0.0,3009313
22314,1.0,3009314
22315,1.0,3009315
22316,0.0,3009316
22317,0.0,3009317
22318,1.0,3009318
22319,0.0,3009319
22320,1.0,3009320
22321,0.0,3009321
22322,0.0,3009322
22323,0.0,3009323
22324,0.0,3009324
22325,1.0,3009325
22326,0.0,3009326
22327,0.0,3009327
22328,0.0,3009328
22329,0.0,3009329
22330,0.0,3009330
22331,0.0,3009331
22332,0.0,3009332
22333,0.0,3009333
22334,0.0,3009334
22335,1.0,3009335
22336,0.0,3009336
22337,1.0,3009337
22338,0.0,3009338
22339,1.0,3009339
22340,0.0,3009340
22341,1.0,3009341
22342,0.0,3009342
22343,1.0,3009343
22344,0.0,3009344
22345,0.0,3009345
22346,0.0,3009346
22347,0.0,3009347
22348,0.0,3009348
22349,1.0,3009349
22350,0.0,3009350
22351,0.0,3009351
22352,0.0,3009352
22353,1.0,3009353
22354,0.0,3009354
22355,0.0,3009355
22356,0.0,3009356
22357,1.0,3009357
22358,0.0,3009358
22359,0.0,3009359
22360,0.0,3009360
22361,1.0,3009361
22362,0.0,3009362
22363,0.0,3009363
22364,0.0,3009364
22365,0.0,3009365
22366,0.0,3009366
22367,0.0,3009367
22368,0.0,3009368
22369,1.0,3009369
22370,0.0,3009370
22371,1.0,3009371
22372,1.0,3009372
22373,0.0,3009373
22374,0.0,3009374
22375,0.0,3009375
22376,0.0,3009376
22377,0.0,3009377
22378,0.0,3009378
22379,0.0,3009379
22380,0.0,3009380
22381,0.0,3009381
22382,0.0,3009382
22383,0.0,3009383
22384,1.0,3009384
22385,0.0,3009385
22386,1.0,3009386
22387,0.0,3009387
22388,0.0,3009388
22389,1.0,3009389
22390,0.0,3009390
22391,0.0,3009391
22392,0.0,3009392
22393,0.0,3009393
22394,1.0,3009394
22395,0.0,3009395
22396,0.0,3009396
22397,0.0,3009397
22398,0.0,3009398
22399,0.0,3009399
22400,0.0,3009400
22401,1.0,3009401
22402,0.0,3009402
22403,0.0,3009403
22404,0.0,3009404
22405,0.0,3009405
22406,0.0,3009406
22407,0.0,3009407
22408,1.0,3009408
22409,0.0,3009409
22410,0.0,3009410
22411,0.0,3009411
22412,0.0,3009412
22413,1.0,3009413
22414,0.0,3009414
22415,0.0,3009415
22416,0.0,3009416
22417,0.0,3009417
22418,0.0,3009418
22419,0.0,3009419
22420,0.0,3009420
22421,1.0,3009421
22422,0.0,3009422
22423,1.0,3009423
22424,0.0,3009424
22425,1.0,3009425
22426,0.0,3009426
22427,1.0,3009427
22428,0.0,3009428
22429,0.0,3009429
22430,0.0,3009430
22431,0.0,3009431
22432,1.0,3009432
22433,0.0,3009433
22434,0.0,3009434
22435,1.0,3009435
22436,0.0,3009436
22437,0.0,3009437
22438,0.0,3009438
22439,0.0,3009439
22440,0.0,3009440
22441,0.0,3009441
22442,0.0,3009442
22443,0.0,3009443
22444,1.0,3009444
22445,0.0,3009445
22446,0.0,3009446
22447,1.0,3009447
22448,0.0,3009448
22449,0.0,3009449
22450,0.0,3009450
22451,0.0,3009451
22452,0.0,3009452
22453,1.0,3009453
22454,0.0,3009454
22455,0.0,3009455
22456,1.0,3009456
22457,1.0,3009457
22458,0.0,3009458
22459,0.0,3009459
22460,0.0,3009460
22461,0.0,3009461
22462,1.0,3009462
22463,0.0,3009463
22464,0.0,3009464
22465,1.0,3009465
22466,0.0,3009466
22467,1.0,3009467
22468,0.0,3009468
22469,0.0,3009469
22470,1.0,3009470
22471,0.0,3009471
22472,0.0,3009472
22473,0.0,3009473
22474,0.0,3009474
22475,0.0,3009475
22476,0.0,3009476
22477,1.0,3009477
22478,0.0,3009478
22479,1.0,3009479
22480,0.0,3009480
22481,0.0,3009481
22482,0.0,3009482
22483,0.0,3009483
22484,1.0,3009484
22485,0.0,3009485
22486,0.0,3009486
22487,0.0,3009487
22488,0.0,3009488
22489,0.0,3009489
22490,0.0,3009490
22491,0.0,3009491
22492,1.0,3009492
22493,0.0,3009493
22494,0.0,3009494
22495,0.0,3009495
22496,0.0,3009496
22497,0.0,3009497
22498,1.0,3009498
22499,0.0,3009499
22500,0.0,3009500
22501,0.0,3009501
22502,0.0,3009502
22503,0.0,3009503
22504,0.0,3009504
22505,1.0,3009505
22506,1.0,3009506
22507,0.0,3009507
22508,0.0,3009508
22509,0.0,3009509
22510,0.0,3009510
22511,0.0,3009511
22512,0.0,3009512
22513,0.0,3009513
22514,0.0,3009514
22515,0.0,3009515
22516,0.0,3009516
22517,0.0,3009517
22518,0.0,3009518
22519,0.0,3009519
22520,0.0,3009520
22521,0.0,3009521
22522,1.0,3009522
22523,0.0,3009523
22524,0.0,3009524
22525,1.0,3009525
22526,0.0,3009526
22527,0.0,3009527
22528,0.0,3009528
22529,0.0,3009529
22530,1.0,3009530
22531,0.0,3009531
22532,1.0,3009532
22533,0.0,3009533
22534,1.0,3009534
22535,0.0,3009535
22536,0.0,3009536
22537,0.0,3009537
22538,0.0,3009538
22539,0.0,3009539
22540,0.0,3009540
22541,0.0,3009541
22542,0.0,3009542
22543,0.0,3009543
22544,0.0,3009544
22545,0.0,3009545
22546,0.0,3009546
22547,0.0,3009547
22548,0.0,3009548
22549,0.0,3009549
22550,1.0,3009550
22551,0.0,3009551
22552,0.0,3009552
22553,0.0,3009553
22554,1.0,3009554
22555,0.0,3009555
22556,0.0,3009556
22557,0.0,3009557
22558,0.0,3009558
22559,0.0,3009559
22560,0.0,3009560
22561,0.0,3009561
22562,0.0,3009562
22563,0.0,3009563
22564,0.0,3009564
22565,0.0,3009565
22566,1.0,3009566
22567,0.0,3009567
22568,0.0,3009568
22569,0.0,3009569
22570,0.0,3009570
22571,0.0,3009571
22572,0.0,3009572
22573,0.0,3009573
22574,0.0,3009574
22575,0.0,3009575
22576,0.0,3009576
22577,1.0,3009577
22578,1.0,3009578
22579,0.0,3009579
22580,1.0,3009580
22581,0.0,3009581
22582,0.0,3009582
22583,0.0,3009583
22584,0.0,3009584
22585,0.0,3009585
22586,0.0,3009586
22587,0.0,3009587
22588,1.0,3009588
22589,0.0,3009589
22590,0.0,3009590
22591,0.0,3009591
22592,0.0,3009592
22593,0.0,3009593
22594,0.0,3009594
22595,0.0,3009595
22596,0.0,3009596
22597,0.0,3009597
22598,0.0,3009598
22599,1.0,3009599
22600,0.0,3009600
22601,1.0,3009601
22602,0.0,3009602
22603,0.0,3009603
22604,0.0,3009604
22605,0.0,3009605
22606,0.0,3009606
22607,0.0,3009607
22608,1.0,3009608
22609,1.0,3009609
22610,0.0,3009610
22611,1.0,3009611
22612,0.0,3009612
22613,0.0,3009613
22614,0.0,3009614
22615,0.0,3009615
22616,0.0,3009616
22617,0.0,3009617
22618,1.0,3009618
22619,0.0,3009619
22620,0.0,3009620
22621,1.0,3009621
22622,0.0,3009622
22623,0.0,3009623
22624,0.0,3009624
22625,0.0,3009625
22626,0.0,3009626
22627,0.0,3009627
22628,0.0,3009628
22629,0.0,3009629
22630,0.0,3009630
22631,0.0,3009631
22632,0.0,3009632
22633,0.0,3009633
22634,0.0,3009634
22635,0.0,3009635
22636,0.0,3009636
22637,0.0,3009637
22638,1.0,3009638
22639,0.0,3009639
22640,1.0,3009640
22641,0.0,3009641
22642,0.0,3009642
22643,0.0,3009643
22644,0.0,3009644
22645,1.0,3009645
22646,0.0,3009646
22647,0.0,3009647
22648,1.0,3009648
22649,0.0,3009649
22650,0.0,3009650
22651,0.0,3009651
22652,1.0,3009652
22653,1.0,3009653
22654,1.0,3009654
22655,0.0,3009655
22656,0.0,3009656
22657,0.0,3009657
22658,0.0,3009658
22659,0.0,3009659
22660,0.0,3009660
22661,0.0,3009661
22662,0.0,3009662
22663,0.0,3009663
22664,0.0,3009664
22665,0.0,3009665
22666,0.0,3009666
22667,0.0,3009667
22668,0.0,3009668
22669,0.0,3009669
22670,0.0,3009670
22671,1.0,3009671
22672,0.0,3009672
22673,0.0,3009673
22674,0.0,3009674
22675,0.0,3009675
22676,0.0,3009676
22677,0.0,3009677
22678,0.0,3009678
22679,1.0,3009679
22680,0.0,3009680
22681,0.0,3009681
22682,0.0,3009682
22683,0.0,3009683
22684,1.0,3009684
22685,1.0,3009685
22686,0.0,3009686
22687,0.0,3009687
22688,0.0,3009688
22689,0.0,3009689
22690,0.0,3009690
22691,0.0,3009691
22692,0.0,3009692
22693,0.0,3009693
22694,0.0,3009694
22695,0.0,3009695
22696,1.0,3009696
22697,1.0,3009697
22698,1.0,3009698
22699,0.0,3009699
22700,0.0,3009700
22701,0.0,3009701
22702,1.0,3009702
22703,0.0,3009703
22704,0.0,3009704
22705,0.0,3009705
22706,0.0,3009706
22707,1.0,3009707
22708,0.0,3009708
22709,1.0,3009709
22710,0.0,3009710
22711,1.0,3009711
22712,0.0,3009712
22713,0.0,3009713
22714,0.0,3009714
22715,0.0,3009715
22716,1.0,3009716
22717,1.0,3009717
22718,0.0,3009718
22719,0.0,3009719
22720,0.0,3009720
22721,0.0,3009721
22722,0.0,3009722
22723,0.0,3009723
22724,0.0,3009724
22725,0.0,3009725
22726,0.0,3009726
22727,0.0,3009727
22728,0.0,3009728
22729,0.0,3009729
22730,0.0,3009730
22731,0.0,3009731
22732,0.0,3009732
22733,0.0,3009733
22734,0.0,3009734
22735,0.0,3009735
22736,0.0,3009736
22737,1.0,3009737
22738,0.0,3009738
22739,0.0,3009739
22740,0.0,3009740
22741,0.0,3009741
22742,0.0,3009742
22743,0.0,3009743
22744,0.0,3009744
22745,0.0,3009745
22746,0.0,3009746
22747,1.0,3009747
22748,0.0,3009748
22749,0.0,3009749
22750,0.0,3009750
22751,0.0,3009751
22752,1.0,3009752
22753,0.0,3009753
22754,0.0,3009754
22755,1.0,3009755
22756,0.0,3009756
22757,0.0,3009757
22758,0.0,3009758
22759,0.0,3009759
22760,0.0,3009760
22761,0.0,3009761
22762,0.0,3009762
22763,1.0,3009763
22764,0.0,3009764
22765,0.0,3009765
22766,0.0,3009766
22767,0.0,3009767
22768,0.0,3009768
22769,0.0,3009769
22770,0.0,3009770
22771,0.0,3009771
22772,0.0,3009772
22773,0.0,3009773
22774,0.0,3009774
22775,0.0,3009775
22776,0.0,3009776
22777,0.0,3009777
22778,1.0,3009778
22779,0.0,3009779
22780,0.0,3009780
22781,0.0,3009781
22782,0.0,3009782
22783,0.0,3009783
22784,0.0,3009784
22785,0.0,3009785
22786,0.0,3009786
22787,0.0,3009787
22788,1.0,3009788
22789,0.0,3009789
22790,1.0,3009790
22791,0.0,3009791
22792,0.0,3009792
22793,0.0,3009793
22794,0.0,3009794
22795,0.0,3009795
22796,1.0,3009796
22797,0.0,3009797
22798,1.0,3009798
22799,0.0,3009799
22800,0.0,3009800
22801,0.0,3009801
22802,0.0,3009802
22803,0.0,3009803
22804,0.0,3009804
22805,0.0,3009805
22806,1.0,3009806
22807,0.0,3009807
22808,1.0,3009808
22809,0.0,3009809
22810,1.0,3009810
22811,0.0,3009811
22812,0.0,3009812
22813,0.0,3009813
22814,0.0,3009814
22815,1.0,3009815
22816,0.0,3009816
22817,1.0,3009817
22818,1.0,3009818
22819,1.0,3009819
22820,0.0,3009820
22821,0.0,3009821
22822,1.0,3009822
22823,0.0,3009823
22824,0.0,3009824
22825,0.0,3009825
22826,1.0,3009826
22827,0.0,3009827
22828,0.0,3009828
22829,0.0,3009829
22830,0.0,3009830
22831,1.0,3009831
22832,0.0,3009832
22833,0.0,3009833
22834,1.0,3009834
22835,0.0,3009835
22836,0.0,3009836
22837,0.0,3009837
22838,0.0,3009838
22839,1.0,3009839
22840,0.0,3009840
22841,0.0,3009841
22842,0.0,3009842
22843,1.0,3009843
22844,1.0,3009844
22845,0.0,3009845
22846,0.0,3009846
22847,0.0,3009847
22848,1.0,3009848
22849,0.0,3009849
22850,0.0,3009850
22851,0.0,3009851
22852,1.0,3009852
22853,1.0,3009853
22854,0.0,3009854
22855,0.0,3009855
22856,0.0,3009856
22857,0.0,3009857
22858,0.0,3009858
22859,0.0,3009859
22860,0.0,3009860
22861,0.0,3009861
22862,0.0,3009862
22863,1.0,3009863
22864,0.0,3009864
22865,0.0,3009865
22866,0.0,3009866
22867,0.0,3009867
22868,0.0,3009868
22869,0.0,3009869
22870,0.0,3009870
22871,0.0,3009871
22872,0.0,3009872
22873,0.0,3009873
22874,0.0,3009874
22875,0.0,3009875
22876,1.0,3009876
22877,0.0,3009877
22878,0.0,3009878
22879,0.0,3009879
22880,0.0,3009880
22881,0.0,3009881
22882,0.0,3009882
22883,0.0,3009883
22884,0.0,3009884
22885,1.0,3009885
22886,0.0,3009886
22887,0.0,3009887
22888,0.0,3009888
22889,1.0,3009889
22890,0.0,3009890
22891,0.0,3009891
22892,0.0,3009892
22893,0.0,3009893
22894,0.0,3009894
22895,0.0,3009895
22896,0.0,3009896
22897,0.0,3009897
22898,0.0,3009898
22899,1.0,3009899
22900,0.0,3009900
22901,0.0,3009901
22902,0.0,3009902
22903,0.0,3009903
22904,0.0,3009904
22905,0.0,3009905
22906,0.0,3009906
22907,1.0,3009907
22908,0.0,3009908
22909,0.0,3009909
22910,0.0,3009910
22911,0.0,3009911
22912,0.0,3009912
22913,0.0,3009913
22914,0.0,3009914
22915,0.0,3009915
22916,0.0,3009916
22917,0.0,3009917
22918,0.0,3009918
22919,0.0,3009919
22920,1.0,3009920
22921,0.0,3009921
22922,0.0,3009922
22923,0.0,3009923
22924,0.0,3009924
22925,1.0,3009925
22926,1.0,3009926
22927,0.0,3009927
22928,0.0,3009928
22929,0.0,3009929
22930,1.0,3009930
22931,0.0,3009931
22932,0.0,3009932
22933,0.0,3009933
22934,0.0,3009934
22935,1.0,3009935
22936,0.0,3009936
22937,0.0,3009937
22938,0.0,3009938
22939,1.0,3009939
22940,0.0,3009940
22941,0.0,3009941
22942,0.0,3009942
22943,0.0,3009943
22944,1.0,3009944
22945,0.0,3009945
22946,0.0,3009946
22947,0.0,3009947
22948,1.0,3009948
22949,0.0,3009949
22950,0.0,3009950
22951,0.0,3009951
22952,0.0,3009952
22953,0.0,3009953
22954,0.0,3009954
22955,0.0,3009955
22956,0.0,3009956
22957,0.0,3009957
22958,0.0,3009958
22959,0.0,3009959
22960,0.0,3009960
22961,0.0,3009961
22962,0.0,3009962
22963,0.0,3009963
22964,0.0,3009964
22965,0.0,3009965
22966,1.0,3009966
22967,0.0,3009967
22968,1.0,3009968
22969,0.0,3009969
22970,0.0,3009970
22971,1.0,3009971
22972,0.0,3009972
22973,0.0,3009973
22974,1.0,3009974
22975,0.0,3009975
22976,0.0,3009976
22977,0.0,3009977
22978,0.0,3009978
22979,1.0,3009979
22980,0.0,3009980
22981,0.0,3009981
22982,0.0,3009982
22983,0.0,3009983
22984,0.0,3009984
22985,0.0,3009985
22986,0.0,3009986
22987,0.0,3009987
22988,0.0,3009988
22989,0.0,3009989
22990,0.0,3009990
22991,0.0,3009991
22992,0.0,3009992
22993,1.0,3009993
22994,1.0,3009994
22995,0.0,3009995
22996,0.0,3009996
22997,1.0,3009997
22998,0.0,3009998
22999,0.0,3009999
23000,1.0,3010000
23001,0.0,3010001
23002,1.0,3010002
23003,0.0,3010003
23004,0.0,3010004
23005,0.0,3010005
23006,0.0,3010006
23007,1.0,3010007
23008,0.0,3010008
23009,0.0,3010009
23010,0.0,3010010
23011,1.0,3010011
23012,0.0,3010012
23013,0.0,3010013
23014,0.0,3010014
23015,0.0,3010015
23016,0.0,3010016
23017,0.0,3010017
23018,0.0,3010018
23019,1.0,3010019
23020,0.0,3010020
23021,1.0,3010021
23022,0.0,3010022
23023,0.0,3010023
23024,0.0,3010024
23025,0.0,3010025
23026,0.0,3010026
23027,0.0,3010027
23028,0.0,3010028
23029,0.0,3010029
23030,0.0,3010030
23031,0.0,3010031
23032,0.0,3010032
23033,0.0,3010033
23034,0.0,3010034
23035,0.0,3010035
23036,0.0,3010036
23037,0.0,3010037
23038,1.0,3010038
23039,0.0,3010039
23040,0.0,3010040
23041,0.0,3010041
23042,1.0,3010042
23043,1.0,3010043
23044,1.0,3010044
23045,0.0,3010045
23046,1.0,3010046
23047,1.0,3010047
23048,1.0,3010048
23049,0.0,3010049
23050,0.0,3010050
23051,1.0,3010051
23052,0.0,3010052
23053,0.0,3010053
23054,0.0,3010054
23055,0.0,3010055
23056,1.0,3010056
23057,0.0,3010057
23058,0.0,3010058
23059,1.0,3010059
23060,0.0,3010060
23061,1.0,3010061
23062,0.0,3010062
23063,1.0,3010063
23064,1.0,3010064
23065,0.0,3010065
23066,0.0,3010066
23067,0.0,3010067
23068,1.0,3010068
23069,0.0,3010069
23070,0.0,3010070
23071,0.0,3010071
23072,0.0,3010072
23073,1.0,3010073
23074,0.0,3010074
23075,1.0,3010075
23076,0.0,3010076
23077,1.0,3010077
23078,0.0,3010078
23079,0.0,3010079
23080,0.0,3010080
23081,1.0,3010081
23082,1.0,3010082
23083,0.0,3010083
23084,0.0,3010084
23085,0.0,3010085
23086,1.0,3010086
23087,0.0,3010087
23088,1.0,3010088
23089,1.0,3010089
23090,0.0,3010090
23091,0.0,3010091
23092,0.0,3010092
23093,1.0,3010093
23094,0.0,3010094
23095,0.0,3010095
23096,1.0,3010096
23097,0.0,3010097
23098,0.0,3010098
23099,0.0,3010099
23100,0.0,3010100
23101,1.0,3010101
23102,0.0,3010102
23103,1.0,3010103
23104,1.0,3010104
23105,0.0,3010105
23106,0.0,3010106
23107,1.0,3010107
23108,0.0,3010108
23109,0.0,3010109
23110,1.0,3010110
23111,1.0,3010111
23112,0.0,3010112
23113,0.0,3010113
23114,0.0,3010114
23115,1.0,3010115
23116,0.0,3010116
23117,0.0,3010117
23118,0.0,3010118
23119,0.0,3010119
23120,0.0,3010120
23121,1.0,3010121
23122,0.0,3010122
23123,1.0,3010123
23124,1.0,3010124
23125,0.0,3010125
23126,0.0,3010126
23127,0.0,3010127
23128,0.0,3010128
23129,0.0,3010129
23130,0.0,3010130
23131,0.0,3010131
23132,0.0,3010132
23133,0.0,3010133
23134,1.0,3010134
23135,0.0,3010135
23136,0.0,3010136
23137,1.0,3010137
23138,0.0,3010138
23139,0.0,3010139
23140,0.0,3010140
23141,0.0,3010141
23142,0.0,3010142
23143,0.0,3010143
23144,0.0,3010144
23145,1.0,3010145
23146,0.0,3010146
23147,0.0,3010147
23148,0.0,3010148
23149,0.0,3010149
23150,0.0,3010150
23151,0.0,3010151
23152,0.0,3010152
23153,0.0,3010153
23154,0.0,3010154
23155,0.0,3010155
23156,1.0,3010156
23157,0.0,3010157
23158,0.0,3010158
23159,0.0,3010159
23160,0.0,3010160
23161,1.0,3010161
23162,0.0,3010162
23163,0.0,3010163
23164,0.0,3010164
23165,0.0,3010165
23166,0.0,3010166
23167,0.0,3010167
23168,0.0,3010168
23169,0.0,3010169
23170,1.0,3010170
23171,0.0,3010171
23172,0.0,3010172
23173,1.0,3010173
23174,0.0,3010174
23175,0.0,3010175
23176,0.0,3010176
23177,0.0,3010177
23178,0.0,3010178
23179,0.0,3010179
23180,0.0,3010180
23181,0.0,3010181
23182,0.0,3010182
23183,0.0,3010183
23184,1.0,3010184
23185,0.0,3010185
23186,0.0,3010186
23187,0.0,3010187
23188,0.0,3010188
23189,0.0,3010189
23190,1.0,3010190
23191,0.0,3010191
23192,0.0,3010192
23193,0.0,3010193
23194,0.0,3010194
23195,1.0,3010195
23196,0.0,3010196
23197,1.0,3010197
23198,1.0,3010198
23199,0.0,3010199
23200,0.0,3010200
23201,0.0,3010201
23202,1.0,3010202
23203,0.0,3010203
23204,0.0,3010204
23205,0.0,3010205
23206,0.0,3010206
23207,0.0,3010207
23208,0.0,3010208
23209,1.0,3010209
23210,0.0,3010210
23211,1.0,3010211
23212,0.0,3010212
23213,1.0,3010213
23214,0.0,3010214
23215,0.0,3010215
23216,1.0,3010216
23217,0.0,3010217
23218,0.0,3010218
23219,0.0,3010219
23220,0.0,3010220
23221,0.0,3010221
23222,0.0,3010222
23223,0.0,3010223
23224,0.0,3010224
23225,0.0,3010225
23226,0.0,3010226
23227,1.0,3010227
23228,0.0,3010228
23229,0.0,3010229
23230,0.0,3010230
23231,0.0,3010231
23232,0.0,3010232
23233,0.0,3010233
23234,1.0,3010234
23235,0.0,3010235
23236,0.0,3010236
23237,0.0,3010237
23238,0.0,3010238
23239,0.0,3010239
23240,0.0,3010240
23241,0.0,3010241
23242,1.0,3010242
23243,0.0,3010243
23244,0.0,3010244
23245,0.0,3010245
23246,1.0,3010246
23247,0.0,3010247
23248,0.0,3010248
23249,0.0,3010249
23250,0.0,3010250
23251,0.0,3010251
23252,0.0,3010252
23253,0.0,3010253
23254,0.0,3010254
23255,0.0,3010255
23256,0.0,3010256
23257,0.0,3010257
23258,0.0,3010258
23259,1.0,3010259
23260,1.0,3010260
23261,0.0,3010261
23262,0.0,3010262
23263,0.0,3010263
23264,0.0,3010264
23265,0.0,3010265
23266,0.0,3010266
23267,0.0,3010267
23268,0.0,3010268
23269,1.0,3010269
23270,0.0,3010270
23271,0.0,3010271
23272,0.0,3010272
23273,0.0,3010273
23274,1.0,3010274
23275,0.0,3010275
23276,0.0,3010276
23277,0.0,3010277
23278,1.0,3010278
23279,0.0,3010279
23280,0.0,3010280
23281,0.0,3010281
23282,1.0,3010282
23283,0.0,3010283
23284,0.0,3010284
23285,0.0,3010285
23286,0.0,3010286
23287,0.0,3010287
23288,1.0,3010288
23289,0.0,3010289
23290,0.0,3010290
23291,0.0,3010291
23292,0.0,3010292
23293,0.0,3010293
23294,0.0,3010294
23295,0.0,3010295
23296,0.0,3010296
23297,0.0,3010297
23298,0.0,3010298
23299,0.0,3010299
23300,0.0,3010300
23301,0.0,3010301
23302,0.0,3010302
23303,0.0,3010303
23304,0.0,3010304
23305,0.0,3010305
23306,0.0,3010306
23307,0.0,3010307
23308,0.0,3010308
23309,1.0,3010309
23310,0.0,3010310
23311,0.0,3010311
23312,0.0,3010312
23313,1.0,3010313
23314,0.0,3010314
23315,0.0,3010315
23316,0.0,3010316
23317,0.0,3010317
23318,1.0,3010318
23319,0.0,3010319
23320,0.0,3010320
23321,0.0,3010321
23322,0.0,3010322
23323,0.0,3010323
23324,1.0,3010324
23325,0.0,3010325
23326,0.0,3010326
23327,0.0,3010327
23328,1.0,3010328
23329,1.0,3010329
23330,0.0,3010330
23331,0.0,3010331
23332,1.0,3010332
23333,0.0,3010333
23334,0.0,3010334
23335,1.0,3010335
23336,0.0,3010336
23337,1.0,3010337
23338,0.0,3010338
23339,0.0,3010339
23340,1.0,3010340
23341,0.0,3010341
23342,1.0,3010342
23343,0.0,3010343
23344,0.0,3010344
23345,0.0,3010345
23346,0.0,3010346
23347,0.0,3010347
23348,0.0,3010348
23349,1.0,3010349
23350,0.0,3010350
23351,1.0,3010351
23352,0.0,3010352
23353,0.0,3010353
23354,0.0,3010354
23355,0.0,3010355
23356,0.0,3010356
23357,0.0,3010357
23358,0.0,3010358
23359,0.0,3010359
23360,0.0,3010360
23361,0.0,3010361
23362,1.0,3010362
23363,1.0,3010363
23364,0.0,3010364
23365,0.0,3010365
23366,0.0,3010366
23367,1.0,3010367
23368,0.0,3010368
23369,1.0,3010369
23370,0.0,3010370
23371,0.0,3010371
23372,0.0,3010372
23373,1.0,3010373
23374,0.0,3010374
23375,0.0,3010375
23376,0.0,3010376
23377,0.0,3010377
23378,0.0,3010378
23379,0.0,3010379
23380,0.0,3010380
23381,0.0,3010381
23382,0.0,3010382
23383,0.0,3010383
23384,0.0,3010384
23385,0.0,3010385
23386,0.0,3010386
23387,0.0,3010387
23388,1.0,3010388
23389,1.0,3010389
23390,0.0,3010390
23391,0.0,3010391
23392,0.0,3010392
23393,0.0,3010393
23394,1.0,3010394
23395,0.0,3010395
23396,1.0,3010396
23397,1.0,3010397
23398,0.0,3010398
23399,0.0,3010399
23400,0.0,3010400
23401,1.0,3010401
23402,0.0,3010402
23403,1.0,3010403
23404,0.0,3010404
23405,0.0,3010405
23406,0.0,3010406
23407,0.0,3010407
